,epochs,batch_size,mse,rmse,mape
0,100,16,0.025902753839518407,0.160943324929984,16.38410068539544
1,100,32,0.03374949560863808,0.18371035792420112,16.68935553325463
2,120,16,0.02182172292622672,0.1477217753962723,16.567373904741483
3,120,32,0.030428676101011975,0.17443817271747597,16.269528833740257
4,140,16,0.022670673135976982,0.150567835662126,16.324289059527086
5,140,32,0.028297340222243558,0.16821813285803514,16.670711834881548
6,160,16,0.021710100215210103,0.14734347700258096,16.535221513232838
7,160,32,0.02301601221564813,0.15171029040789596,16.459046862391666
8,180,16,0.023041101855807024,0.15179295720094205,16.603699079335613
9,180,32,0.022640077044898795,0.15046619901126895,16.558173702869762
10,200,16,0.02364463020142859,0.1537681052800892,16.606511943180475
11,200,32,0.022113865787795464,0.1487073158516267,16.608830501807777
